audio,audio_filepath,speaker,transcript
763941567_458209_458215_31854,../Data/audio/dat/voices/763941567_458209_458215_31854.ogg,763941567,səksən dördün yanvar ayı
1878274529_458244_458250_27187,../Data/audio/dat/voices/1878274529_458244_458250_27187.ogg,1878274529,1998-ci ilin oktyabrın 18-i
713611046_458251_458261_29826,../Data/audio/dat/voices/713611046_458251_458261_29826.ogg,713611046,26.02.1969
1128232293_458265_458273_28075,../Data/audio/dat/voices/1128232293_458265_458273_28075.ogg,1128232293,2007-ci ilin oktyabrın 13-ü
713611046_458272_458277_30093,../Data/audio/dat/voices/713611046_458272_458277_30093.ogg,713611046,23.01.2003
1128232293_458290_458299_30568,../Data/audio/dat/voices/1128232293_458290_458299_30568.ogg,1128232293,iyirmi dörd oktyabr 1908
713611046_458298_458305_30911,../Data/audio/dat/voices/713611046_458298_458305_30911.ogg,713611046,dörd aprel 1998
763941567_458304_458311_28742,../Data/audio/dat/voices/763941567_458304_458311_28742.ogg,763941567,yanvarın 1-i 2016-cı il
1878274529_458327_458331_29060,../Data/audio/dat/voices/1878274529_458327_458331_29060.ogg,1878274529,iyulun 26-ı 1968-ci il
713611046_458348_458355_28113,../Data/audio/dat/voices/713611046_458348_458355_28113.ogg,713611046,1973-cü ilin iyulun 30-u
828296631_458353_458359_28069,../Data/audio/dat/voices/828296631_458353_458359_28069.ogg,828296631,1903-cü ilin sentyabrın 7-i
1229817727_458343_458360_29285,../Data/audio/dat/voices/1229817727_458343_458360_29285.ogg,1229817727,17.07.1975
763941567_458350_458361_29720,../Data/audio/dat/voices/763941567_458350_458361_29720.ogg,763941567,28.09.1905
1878274529_458358_458367_28994,../Data/audio/dat/voices/1878274529_458358_458367_28994.ogg,1878274529,avqustun 4-ü 1978-ci il
828296631_458363_458373_28464,../Data/audio/dat/voices/828296631_458363_458373_28464.ogg,828296631,oktyabrın 13-ü 1975-ci il
1229817727_458364_458383_27866,../Data/audio/dat/voices/1229817727_458364_458383_27866.ogg,1229817727,1942-ci ilin oktyabrın 19-u
1128232293_458389_458399_30123,../Data/audio/dat/voices/1128232293_458389_458399_30123.ogg,1128232293,01.06.1918
713611046_458445_458456_29117,../Data/audio/dat/voices/713611046_458445_458456_29117.ogg,713611046,aprelin 7-i 1945-ci il
1878274529_458500_458505_30982,../Data/audio/dat/voices/1878274529_458500_458505_30982.ogg,1878274529,otuz bir avqust 1954
527731854_458540_458547_29215,../Data/audio/dat/voices/527731854_458540_458547_29215.ogg,527731854,31.09.1929
763941567_458544_458554_27408,../Data/audio/dat/voices/763941567_458544_458554_27408.ogg,763941567,1908-ci ilin oktyabrın 30-u
1128232293_458565_458573_29356,../Data/audio/dat/voices/1128232293_458565_458573_29356.ogg,1128232293,28.01.1912
1229817727_458600_458609_28134,../Data/audio/dat/voices/1229817727_458600_458609_28134.ogg,1229817727,1951-ci ilin sentyabrın 5-i
860296669_458094_458619_31337,../Data/audio/dat/voices/860296669_458094_458619_31337.ogg,860296669,doxsan beşin iyun ayı
763941567_458614_458621_29980,../Data/audio/dat/voices/763941567_458614_458621_29980.ogg,763941567,05.03.2018
713611046_458618_458627_30334,../Data/audio/dat/voices/713611046_458618_458627_30334.ogg,713611046,on oktyabr 1913
527731854_458637_458645_31212,../Data/audio/dat/voices/527731854_458637_458645_31212.ogg,527731854,iyirmi doqquzun iyun ayı
713611046_458629_458649_28209,../Data/audio/dat/voices/713611046_458629_458649_28209.ogg,713611046,dekabrın 28-i 1941-ci il
1878274529_458671_458675_27847,../Data/audio/dat/voices/1878274529_458671_458675_27847.ogg,1878274529,1917-ci ilin iyulun 29-u
763941567_458672_458677_27907,../Data/audio/dat/voices/763941567_458672_458677_27907.ogg,763941567,1951-ci ilin fevralın 1-i
527731854_458674_458681_29118,../Data/audio/dat/voices/527731854_458674_458681_29118.ogg,527731854,iyunun 1-i 1986-cı il
527731854_458682_458687_29392,../Data/audio/dat/voices/527731854_458682_458687_29392.ogg,527731854,24.04.1910
763941567_458695_458701_30351,../Data/audio/dat/voices/763941567_458695_458701_30351.ogg,763941567,otuz yanvar 1965
1229817727_458693_458705_31821,../Data/audio/dat/voices/1229817727_458693_458705_31821.ogg,1229817727,ikimin ikinin dekabr ayı
527731854_458728_458731_30846,../Data/audio/dat/voices/527731854_458728_458731_30846.ogg,527731854,dörd yanvar 1907
763941567_458750_458755_27767,../Data/audio/dat/voices/763941567_458750_458755_27767.ogg,763941567,2018-ci ilin sentyabrın 21-i
1878274529_458766_458769_29003,../Data/audio/dat/voices/1878274529_458766_458769_29003.ogg,1878274529,iyulun 6-ı 1948-ci il
763941567_458761_458770_29558,../Data/audio/dat/voices/763941567_458761_458770_29558.ogg,763941567,10.09.2025
527731854_458787_458789_27351,../Data/audio/dat/voices/527731854_458787_458789_27351.ogg,527731854,1918-ci ilin martın 14-ü
1878274529_458794_458795_28678,../Data/audio/dat/voices/1878274529_458794_458795_28678.ogg,1878274529,noyabrın 24-ü 1953-cü il
527731854_458818_458820_28058,../Data/audio/dat/voices/527731854_458818_458820_28058.ogg,527731854,1947-ci ilin martın 29-u
1878274529_458828_458831_29969,../Data/audio/dat/voices/1878274529_458828_458831_29969.ogg,1878274529,08.02.1982
527731854_458837_458845_30766,../Data/audio/dat/voices/527731854_458837_458845_30766.ogg,527731854,beş dekabr 1920
1878274529_458839_458846_28046,../Data/audio/dat/voices/1878274529_458839_458846_28046.ogg,1878274529,1903-cü ilin noyabrın 19-u
527731854_458868_458873_29737,../Data/audio/dat/voices/527731854_458868_458873_29737.ogg,527731854,16.06.1908
763941567_458887_458891_31552,../Data/audio/dat/voices/763941567_458887_458891_31552.ogg,763941567,on ikinin noyabr ayı
1878274529_458901_458904_29001,../Data/audio/dat/voices/1878274529_458901_458904_29001.ogg,1878274529,oktyabrın 11-i 1946-cı il
763941567_458898_458907_31306,../Data/audio/dat/voices/763941567_458898_458907_31306.ogg,763941567,yetmiş səkkizin iyul ayı
1297961140_458991_458994_30074,../Data/audio/dat/voices/1297961140_458991_458994_30074.ogg,1297961140,20.07.2001
1297961140_459001_459010_28560,../Data/audio/dat/voices/1297961140_459001_459010_28560.ogg,1297961140,mayın 18-i 1973-cü il
763941567_459005_459027_30714,../Data/audio/dat/voices/763941567_459005_459027_30714.ogg,763941567,on yanvar 1979
539261624_459024_459031_32011,../Data/audio/dat/voices/539261624_459024_459031_32011.ogg,539261624,iyirmi ikinin fevral ayı
1878274529_459042_459045_29817,../Data/audio/dat/voices/1878274529_459042_459045_29817.ogg,1878274529,19.07.2019
539261624_459039_459047_30421,../Data/audio/dat/voices/539261624_459039_459047_30421.ogg,539261624,iyirmi bir may 1960
539261624_459048_459061_27741,../Data/audio/dat/voices/539261624_459048_459061_27741.ogg,539261624,2021-ci ilin yanvarın 20-i
1878274529_459058_459063_30983,../Data/audio/dat/voices/1878274529_459058_459063_30983.ogg,1878274529,səkkiz sentyabr 1931
1878274529_459064_459069_28903,../Data/audio/dat/voices/1878274529_459064_459069_28903.ogg,1878274529,sentyabrın 9-u 2012-ci il
527731854_459089_459093_31898,../Data/audio/dat/voices/527731854_459089_459093_31898.ogg,527731854,otuz ikinin fevral ayı
539261624_459096_459105_27189,../Data/audio/dat/voices/539261624_459096_459105_27189.ogg,539261624,1945-ci ilin mayın 27-i
539261624_459117_459125_32155,../Data/audio/dat/voices/539261624_459117_459125_32155.ogg,539261624,ikimin üçün iyul ayı
1297961140_459122_459129_30588,../Data/audio/dat/voices/1297961140_459122_459129_30588.ogg,1297961140,otuz bir avqust 1947
1229817727_459118_459149_30497,../Data/audio/dat/voices/1229817727_459118_459149_30497.ogg,1229817727,iyirmi doqquz avqust 1935
1878274529_459154_459161_30005,../Data/audio/dat/voices/1878274529_459154_459161_30005.ogg,1878274529,28.07.1964
1229817727_459152_459171_30973,../Data/audio/dat/voices/1229817727_459152_459171_30973.ogg,1229817727,on doqquz yanvar 1957
527731854_459178_459187_27603,../Data/audio/dat/voices/527731854_459178_459187_27603.ogg,527731854,1962-ci ilin noyabrın 1-i
527731854_459188_459198_27321,../Data/audio/dat/voices/527731854_459188_459198_27321.ogg,527731854,1903-cü ilin noyabrın 21-i
539261624_459229_459252_28815,../Data/audio/dat/voices/539261624_459229_459252_28815.ogg,539261624,iyunun 14-ü 1938-ci il
763941567_459253_459261_27271,../Data/audio/dat/voices/763941567_459253_459261_27271.ogg,763941567,2014-cü ilin sentyabrın 3-ü
763941567_459263_459272_27872,../Data/audio/dat/voices/763941567_459263_459272_27872.ogg,763941567,1916-cı ilin avqustun 28-i
1878274529_459266_459273_30878,../Data/audio/dat/voices/1878274529_459266_459273_30878.ogg,1878274529,iyirmi bir avqust 1913
527731854_459277_459284_27234,../Data/audio/dat/voices/527731854_459277_459284_27234.ogg,527731854,2016-cı ilin sentyabrın 10-u
527731854_459285_459293_30050,../Data/audio/dat/voices/527731854_459285_459293_30050.ogg,527731854,30.09.1915
1878274529_459319_459325_29121,../Data/audio/dat/voices/1878274529_459319_459325_29121.ogg,1878274529,yanvarın 30-u 1982-ci il
575298922_459317_459327_31011,../Data/audio/dat/voices/575298922_459317_459327_31011.ogg,575298922,yeddi iyun 1920
539261624_459328_459332_31966,../Data/audio/dat/voices/539261624_459328_459332_31966.ogg,539261624,doxsan beşin iyul ayı
527731854_459348_459356_29198,../Data/audio/dat/voices/527731854_459348_459356_29198.ogg,527731854,06.12.1989
763941567_459366_459375_30249,../Data/audio/dat/voices/763941567_459366_459375_30249.ogg,763941567,altı mart 2011
1878274529_459379_459384_30708,../Data/audio/dat/voices/1878274529_459379_459384_30708.ogg,1878274529,iyirmi dekabr 1936
539261624_459387_459392_27335,../Data/audio/dat/voices/539261624_459387_459392_27335.ogg,539261624,1929-cu ilin noyabrın 26-ı
575298922_459399_459412_30018,../Data/audio/dat/voices/575298922_459399_459412_30018.ogg,575298922,23.04.1974
1229817727_459430_459451_28563,../Data/audio/dat/voices/1229817727_459430_459451_28563.ogg,1229817727,iyunun 24-ü 1988-ci il
539261624_459460_459467_30915,../Data/audio/dat/voices/539261624_459460_459467_30915.ogg,539261624,beş iyun 1905
1229817727_459455_459474_30735,../Data/audio/dat/voices/1229817727_459455_459474_30735.ogg,1229817727,iyirmi dörd mart 1943
1297961140_459487_459498_29733,../Data/audio/dat/voices/1297961140_459487_459498_29733.ogg,1297961140,29.04.2007
1297961140_459505_459511_31699,../Data/audio/dat/voices/1297961140_459505_459511_31699.ogg,1297961140,qırx doqquzun yanvar ayı
763941567_459502_459512_28658,../Data/audio/dat/voices/763941567_459502_459512_28658.ogg,763941567,fevralın 12-i 1973-cü il
763941567_459515_459523_29976,../Data/audio/dat/voices/763941567_459515_459523_29976.ogg,763941567,18.09.1946
1229817727_459537_459578_30608,../Data/audio/dat/voices/1229817727_459537_459578_30608.ogg,1229817727,dörd mart 1960
527731854_459583_459590_29098,../Data/audio/dat/voices/527731854_459583_459590_29098.ogg,527731854,sentyabrın 12-i 2011-ci il
527731854_459593_459601_30406,../Data/audio/dat/voices/527731854_459593_459601_30406.ogg,527731854,altı dekabr 1979
575298922_459620_459629_28800,../Data/audio/dat/voices/575298922_459620_459629_28800.ogg,575298922,sentyabrın 13-ü 2011-ci il
527731854_459622_459631_29871,../Data/audio/dat/voices/527731854_459622_459631_29871.ogg,527731854,17.04.2012
539261624_459627_459636_28775,../Data/audio/dat/voices/539261624_459627_459636_28775.ogg,539261624,aprelin 11-i 1995-ci il
527731854_459632_459643_30439,../Data/audio/dat/voices/527731854_459632_459643_30439.ogg,527731854,doqquz mart 1958
1297961140_459670_459677_28786,../Data/audio/dat/voices/1297961140_459670_459677_28786.ogg,1297961140,martın 18-i 1963-cü il
527731854_459740_459748_31239,../Data/audio/dat/voices/527731854_459740_459748_31239.ogg,527731854,ikimin birin may ayı
527731854_459806_459816_31200,../Data/audio/dat/voices/527731854_459806_459816_31200.ogg,527731854,ikimin doqquzun aprel ayı
527731854_459820_459827_30235,../Data/audio/dat/voices/527731854_459820_459827_30235.ogg,527731854,on iki mart 1974
763941567_459822_459832_28228,../Data/audio/dat/voices/763941567_459822_459832_28228.ogg,763941567,martın 20-i 2025-ci il
1297961140_459883_459892_29741,../Data/audio/dat/voices/1297961140_459883_459892_29741.ogg,1297961140,25.06.1944
763941567_459888_459895_30710,../Data/audio/dat/voices/763941567_459888_459895_30710.ogg,763941567,on yeddi dekabr 2008
763941567_459896_459901_30229,../Data/audio/dat/voices/763941567_459896_459901_30229.ogg,763941567,on üç dekabr 1941
575298922_459899_459908_31979,../Data/audio/dat/voices/575298922_459899_459908_31979.ogg,575298922,altımış üçün iyul ayı
575298922_459910_459911_30446,../Data/audio/dat/voices/575298922_459910_459911_30446.ogg,575298922,iyirmi iki sentyabr 1905
1297961140_459937_459952_31633,../Data/audio/dat/voices/1297961140_459937_459952_31633.ogg,1297961140,altımış doqquzun avqust ayı
1229817727_459959_459972_28375,../Data/audio/dat/voices/1229817727_459959_459972_28375.ogg,1229817727,iyunun 3-ü 1957-ci il
575298922_459989_459998_28496,../Data/audio/dat/voices/575298922_459989_459998_28496.ogg,575298922,avqustun 29-u 2022-ci il
539261624_459996_460003_31473,../Data/audio/dat/voices/539261624_459996_460003_31473.ogg,539261624,yetmiş beşin dekabr ayı
1229817727_460008_460027_29919,../Data/audio/dat/voices/1229817727_460008_460027_29919.ogg,1229817727,13.06.1924
763941567_460030_460035_30187,../Data/audio/dat/voices/763941567_460030_460035_30187.ogg,763941567,doqquz may 1917
527731854_460033_460038_31494,../Data/audio/dat/voices/527731854_460033_460038_31494.ogg,527731854,doxsan dördün dekabr ayı
527731854_460041_460045_31286,../Data/audio/dat/voices/527731854_460041_460045_31286.ogg,527731854,qırx birin aprel ayı
1878274529_460114_460117_31897,../Data/audio/dat/voices/1878274529_460114_460117_31897.ogg,1878274529,altımış üçün fevral ayı
527731854_460139_460148_30036,../Data/audio/dat/voices/527731854_460139_460148_30036.ogg,527731854,08.11.1961
1878274529_460145_460150_27584,../Data/audio/dat/voices/1878274529_460145_460150_27584.ogg,1878274529,1941-ci ilin iyunun 27-i
763941567_460147_460153_31591,../Data/audio/dat/voices/763941567_460147_460153_31591.ogg,763941567,səksən ikinin oktyabr ayı
539261624_460165_460175_27240,../Data/audio/dat/voices/539261624_460165_460175_27240.ogg,539261624,2008-ci ilin oktyabrın 31-i
1297961140_460186_460194_29795,../Data/audio/dat/voices/1297961140_460186_460194_29795.ogg,1297961140,03.08.1933
763941567_460195_460202_27404,../Data/audio/dat/voices/763941567_460195_460202_27404.ogg,763941567,1984-cü ilin sentyabrın 15-i
1878274529_460199_460206_31538,../Data/audio/dat/voices/1878274529_460199_460206_31538.ogg,1878274529,otuz altının fevral ayı
1878274529_460239_460243_27267,../Data/audio/dat/voices/1878274529_460239_460243_27267.ogg,1878274529,1939-cu ilin martın 25-i
1297961140_460253_460256_29150,../Data/audio/dat/voices/1297961140_460253_460256_29150.ogg,1297961140,iyulun 19-u 2023-cü il
1878274529_460254_460257_29169,../Data/audio/dat/voices/1878274529_460254_460257_29169.ogg,1878274529,05.06.1936
763941567_460304_460325_32109,../Data/audio/dat/voices/763941567_460304_460325_32109.ogg,763941567,səksən doqquzun sentyabr ayı
1229817727_460307_460324_30928,../Data/audio/dat/voices/1229817727_460307_460324_30928.ogg,1229817727,on dörd mart 1922
1297961140_460320_460328_32041,../Data/audio/dat/voices/1297961140_460320_460328_32041.ogg,1297961140,iyirmi səkkizin iyul ayı
1878274529_460332_460336_28879,../Data/audio/dat/voices/1878274529_460332_460336_28879.ogg,1878274529,martın 2-i 1978-ci il
1297961140_460339_460342_32079,../Data/audio/dat/voices/1297961140_460339_460342_32079.ogg,1297961140,on ikinin dekabr ayı
763941567_460350_460356_29067,../Data/audio/dat/voices/763941567_460350_460356_29067.ogg,763941567,mayın 24-ü 1951-ci il
539261624_460352_460357_30736,../Data/audio/dat/voices/539261624_460352_460357_30736.ogg,539261624,səkkiz yanvar 1928
1878274529_460371_460377_31828,../Data/audio/dat/voices/1878274529_460371_460377_31828.ogg,1878274529,iyirmi dördün sentyabr ayı
763941567_460370_460378_30424,../Data/audio/dat/voices/763941567_460370_460378_30424.ogg,763941567,bir yanvar 1973
539261624_460379_460390_31438,../Data/audio/dat/voices/539261624_460379_460390_31438.ogg,539261624,iyirmi üçün avqust ayı
1878274529_460420_460423_31713,../Data/audio/dat/voices/1878274529_460420_460423_31713.ogg,1878274529,yetmiş doqquzun mart ayı
527731854_460445_460450_29272,../Data/audio/dat/voices/527731854_460445_460450_29272.ogg,527731854,01.08.2017
763941567_460467_460473_28630,../Data/audio/dat/voices/763941567_460467_460473_28630.ogg,763941567,aprelin 2-i 1901-ci il
1878274529_460486_460490_28385,../Data/audio/dat/voices/1878274529_460486_460490_28385.ogg,1878274529,oktyabrın 5-i 1989-cu il
1878274529_460515_460518_31258,../Data/audio/dat/voices/1878274529_460515_460518_31258.ogg,1878274529,iyirmi üçün dekabr ayı
1297961140_460517_460522_29220,../Data/audio/dat/voices/1297961140_460517_460522_29220.ogg,1297961140,10.03.1922
1297961140_460545_460548_29565,../Data/audio/dat/voices/1297961140_460545_460548_29565.ogg,1297961140,08.11.1919
763941567_460587_460599_29295,../Data/audio/dat/voices/763941567_460587_460599_29295.ogg,763941567,18.06.2023
763941567_460619_460625_28659,../Data/audio/dat/voices/763941567_460619_460625_28659.ogg,763941567,fevralın 22-i 1961-ci il
1297961140_460631_460639_30233,../Data/audio/dat/voices/1297961140_460631_460639_30233.ogg,1297961140,iyirmi doqquz sentyabr 1991
539261624_460633_460642_29712,../Data/audio/dat/voices/539261624_460633_460642_29712.ogg,539261624,17.02.1950
1082554792_460724_460731_29641,../Data/audio/dat/voices/1082554792_460724_460731_29641.ogg,1082554792,30.07.1931
1297961140_460762_460767_29031,../Data/audio/dat/voices/1297961140_460762_460767_29031.ogg,1297961140,dekabrın 4-ü 1944-cü il
539261624_460766_460775_30310,../Data/audio/dat/voices/539261624_460766_460775_30310.ogg,539261624,iyirmi bir may 1955
1878274529_460780_460783_28451,../Data/audio/dat/voices/1878274529_460780_460783_28451.ogg,1878274529,yanvarın 14-ü 1935-ci il
1297961140_460779_460784_27454,../Data/audio/dat/voices/1297961140_460779_460784_27454.ogg,1297961140,2007-ci ilin iyulun 29-u
1878274529_460810_460811_32090,../Data/audio/dat/voices/1878274529_460810_460811_32090.ogg,1878274529,səksən beşin dekabr ayı
763941567_460808_460814_30213,../Data/audio/dat/voices/763941567_460808_460814_30213.ogg,763941567,altı iyun 1985
1878274529_460812_460818_31648,../Data/audio/dat/voices/1878274529_460812_460818_31648.ogg,1878274529,qırx doqquzun noyabr ayı
763941567_460816_460825_28502,../Data/audio/dat/voices/763941567_460816_460825_28502.ogg,763941567,iyunun 20-i 1979-cu il
1297961140_460828_460836_28010,../Data/audio/dat/voices/1297961140_460828_460836_28010.ogg,1297961140,2002-ci ilin fevralın 16-i
539261624_460834_460842_30681,../Data/audio/dat/voices/539261624_460834_460842_30681.ogg,539261624,on üç avqust 1987
1297961140_460845_460851_29282,../Data/audio/dat/voices/1297961140_460845_460851_29282.ogg,1297961140,19.06.2017
539261624_460846_460855_28615,../Data/audio/dat/voices/539261624_460846_460855_28615.ogg,539261624,fevralın 3-ü 1924-cü il
539261624_460858_460865_31683,../Data/audio/dat/voices/539261624_460858_460865_31683.ogg,539261624,doxsan yeddinin aprel ayı
1297961140_460876_460882_30180,../Data/audio/dat/voices/1297961140_460876_460882_30180.ogg,1297961140,iyirmi iki fevral 2005
1297961140_460884_460888_30715,../Data/audio/dat/voices/1297961140_460884_460888_30715.ogg,1297961140,doqquz iyun 1920
1878274529_460926_460930_29577,../Data/audio/dat/voices/1878274529_460926_460930_29577.ogg,1878274529,01.11.1906
1878274529_460958_460964_27635,../Data/audio/dat/voices/1878274529_460958_460964_27635.ogg,1878274529,1986-cı ilin dekabrın 23-ü
1297961140_460966_460969_30829,../Data/audio/dat/voices/1297961140_460966_460969_30829.ogg,1297961140,on üç aprel 2018
1297961140_460976_460983_30478,../Data/audio/dat/voices/1297961140_460976_460983_30478.ogg,1297961140,on iki sentyabr 1905
539261624_460980_460985_29711,../Data/audio/dat/voices/539261624_460980_460985_29711.ogg,539261624,15.07.2002
1297961140_460988_460991_27291,../Data/audio/dat/voices/1297961140_460988_460991_27291.ogg,1297961140,1967-ci ilin noyabrın 2-i
1297961140_461045_461054_31036,../Data/audio/dat/voices/1297961140_461045_461054_31036.ogg,1297961140,iyirmi üç iyul 1956
1878274529_461067_461070_28791,../Data/audio/dat/voices/1878274529_461067_461070_28791.ogg,1878274529,iyulun 7-i 1956-cı il
1297961140_461107_461110_30885,../Data/audio/dat/voices/1297961140_461107_461110_30885.ogg,1297961140,üç noyabr 2014
1878274529_461115_461121_31704,../Data/audio/dat/voices/1878274529_461115_461121_31704.ogg,1878274529,otuz dördün dekabr ayı
1878274529_461127_461132_30517,../Data/audio/dat/voices/1878274529_461127_461132_30517.ogg,1878274529,altı mart 1965
1297961140_461146_461148_30792,../Data/audio/dat/voices/1297961140_461146_461148_30792.ogg,1297961140,on altı may 2008
1082554792_460944_461162_28436,../Data/audio/dat/voices/1082554792_460944_461162_28436.ogg,1082554792,noyabrın 16-i 1985-ci il
1297961140_461176_461179_29501,../Data/audio/dat/voices/1297961140_461176_461179_29501.ogg,1297961140,12.04.2009
1201653758_461171_461183_27808,../Data/audio/dat/voices/1201653758_461171_461183_27808.ogg,1201653758,1943-cü ilin oktyabrın 23-ü
539261624_461187_461194_29562,../Data/audio/dat/voices/539261624_461187_461194_29562.ogg,539261624,27.02.1949
1297961140_461205_461206_30145,../Data/audio/dat/voices/1297961140_461205_461206_30145.ogg,1297961140,14.05.1973
1297961140_461213_461217_28915,../Data/audio/dat/voices/1297961140_461213_461217_28915.ogg,1297961140,iyunun 24-ü 1916-cı il
539261624_461237_461242_31151,../Data/audio/dat/voices/539261624_461237_461242_31151.ogg,539261624,on yeddi yanvar 1911
1297961140_461259_461261_31710,../Data/audio/dat/voices/1297961140_461259_461261_31710.ogg,1297961140,iyirmi beşin fevral ayı
1297961140_461295_461303_27597,../Data/audio/dat/voices/1297961140_461295_461303_27597.ogg,1297961140,1991-ci ilin sentyabrın 31-i
1297961140_461329_461332_28314,../Data/audio/dat/voices/1297961140_461329_461332_28314.ogg,1297961140,noyabrın 16-i 1957-ci il
1201653758_461350_461353_30959,../Data/audio/dat/voices/1201653758_461350_461353_30959.ogg,1201653758,otuz oktyabr 1944
1201653758_461354_461357_28773,../Data/audio/dat/voices/1201653758_461354_461357_28773.ogg,1201653758,iyunun 10-u 1973-cü il
1201653758_461395_461398_29824,../Data/audio/dat/voices/1201653758_461395_461398_29824.ogg,1201653758,06.04.1966
1297961140_461397_461400_27577,../Data/audio/dat/voices/1297961140_461397_461400_27577.ogg,1297961140,1934-cü ilin avqustun 2-i
1201653758_461399_461404_27181,../Data/audio/dat/voices/1201653758_461399_461404_27181.ogg,1201653758,1937-ci ilin martın 22-i
1297961140_461424_461426_31889,../Data/audio/dat/voices/1297961140_461424_461426_31889.ogg,1297961140,yetmiş birin aprel ayı
1201653758_461430_461434_27778,../Data/audio/dat/voices/1201653758_461430_461434_27778.ogg,1201653758,1969-cu ilin yanvarın 24-ü
1201653758_461435_461439_31094,../Data/audio/dat/voices/1201653758_461435_461439_31094.ogg,1201653758,on beş oktyabr 1988
1297961140_461440_461442_27216,../Data/audio/dat/voices/1297961140_461440_461442_27216.ogg,1297961140,2019-cu ilin yanvarın 15-i
1201653758_461451_461454_28240,../Data/audio/dat/voices/1201653758_461451_461454_28240.ogg,1201653758,oktyabrın 20-i 1929-cu il
1297961140_461466_461469_29476,../Data/audio/dat/voices/1297961140_461466_461469_29476.ogg,1297961140,28.03.2021
539261624_461512_461515_30196,../Data/audio/dat/voices/539261624_461512_461515_30196.ogg,539261624,otuz bir mart 1956
1297961140_461545_461548_30570,../Data/audio/dat/voices/1297961140_461545_461548_30570.ogg,1297961140,iyirmi altı yanvar 1911
539261624_461554_461559_28366,../Data/audio/dat/voices/539261624_461554_461559_28366.ogg,539261624,oktyabrın 11-i 2003-cü il
809763511_461564_461570_32122,../Data/audio/dat/voices/809763511_461564_461570_32122.ogg,809763511,otuz beşin iyun ayı
1201653758_461597_461604_31498,../Data/audio/dat/voices/1201653758_461597_461604_31498.ogg,1201653758,qırx dördün iyun ayı
1297961140_461603_461606_30693,../Data/audio/dat/voices/1297961140_461603_461606_30693.ogg,1297961140,otuz dekabr 1912
809763511_461602_461608_29004,../Data/audio/dat/voices/809763511_461602_461608_29004.ogg,809763511,oktyabrın 30-u 1996-cı il
809763511_461623_461624_31419,../Data/audio/dat/voices/809763511_461623_461624_31419.ogg,809763511,yetmiş dördün oktyabr ayı
809763511_461633_461640_31172,../Data/audio/dat/voices/809763511_461633_461640_31172.ogg,809763511,əlli yeddinin iyun ayı
1297961140_461639_461643_30044,../Data/audio/dat/voices/1297961140_461639_461643_30044.ogg,1297961140,20.03.1922
539261624_461635_461644_30306,../Data/audio/dat/voices/539261624_461635_461644_30306.ogg,539261624,altı avqust 1997
1297961140_461672_461675_29088,../Data/audio/dat/voices/1297961140_461672_461675_29088.ogg,1297961140,dekabrın 8-i 2014-cü il
1297961140_461707_461708_30862,../Data/audio/dat/voices/1297961140_461707_461708_30862.ogg,1297961140,iyirmi dörd oktyabr 2022
1297961140_461709_461713_30330,../Data/audio/dat/voices/1297961140_461709_461713_30330.ogg,1297961140,on dörd avqust 1931
1201653758_461717_461723_29671,../Data/audio/dat/voices/1201653758_461717_461723_29671.ogg,1201653758,01.03.1978
1297961140_461737_461739_28205,../Data/audio/dat/voices/1297961140_461737_461739_28205.ogg,1297961140,yanvarın 16-i 1953-cü il
809763511_461748_461753_28754,../Data/audio/dat/voices/809763511_461748_461753_28754.ogg,809763511,mayın 23-ü 2023-cü il
539261624_461767_461777_28769,../Data/audio/dat/voices/539261624_461767_461777_28769.ogg,539261624,iyunun 7-i 1941-ci il
539261624_461780_461787_31326,../Data/audio/dat/voices/539261624_461780_461787_31326.ogg,539261624,səksən altının may ayı
809763511_461784_461795_28100,../Data/audio/dat/voices/809763511_461784_461795_28100.ogg,809763511,1986-cı ilin noyabrın 29-u
527731854_461815_461824_27159,../Data/audio/dat/voices/527731854_461815_461824_27159.ogg,527731854,1922-ci ilin sentyabrın 29-u
1297961140_461825_461828_31994,../Data/audio/dat/voices/1297961140_461825_461828_31994.ogg,1297961140,səksən dördün oktyabr ayı
1201653758_461822_461831_27440,../Data/audio/dat/voices/1201653758_461822_461831_27440.ogg,1201653758,1984-cü ilin oktyabrın 2-i
527731854_461835_461838_31325,../Data/audio/dat/voices/527731854_461835_461838_31325.ogg,527731854,yetmiş doqquzun aprel ayı
1013880018_461820_461866_30134,../Data/audio/dat/voices/1013880018_461820_461866_30134.ogg,1013880018,11.02.1933
1201653758_461860_461867_27306,../Data/audio/dat/voices/1201653758_461860_461867_27306.ogg,1201653758,1983-cü ilin martın 26-ı
1201653758_461871_461879_28724,../Data/audio/dat/voices/1201653758_461871_461879_28724.ogg,1201653758,dekabrın 3-ü 2001-ci il
527731854_461874_461882_32102,../Data/audio/dat/voices/527731854_461874_461882_32102.ogg,527731854,on yeddinin iyun ayı
527731854_461884_461888_30561,../Data/audio/dat/voices/527731854_461884_461888_30561.ogg,527731854,iyirmi iki avqust 1961
527731854_461904_461908_27446,../Data/audio/dat/voices/527731854_461904_461908_27446.ogg,527731854,2022-ci ilin mayın 10-u
1013880018_461943_461955_31575,../Data/audio/dat/voices/1013880018_461943_461955_31575.ogg,1013880018,yetmiş dördün avqust ayı
1009209372_461950_461958_28556,../Data/audio/dat/voices/1009209372_461950_461958_28556.ogg,1009209372,dekabrın 12-i 1992-ci il
